seed,family,attack,rho,endpoint,lir_pptd_primary_loss,mean_vote_primary_loss,delta_lir_minus_mean,final_reputation_gap,effective_attacked_report_fraction,calibration_attacked_count,on_off_starting_phase
4012,synthetic_cat_tie,persistent,9/10,1-MacroF1,0.53971014492753622,0.55805524309461318,-0.018345098167076967,0.15283159079218106,0.9,5,not_applicable
4013,synthetic_cat_tie,persistent,9/10,1-MacroF1,0.55251453985631205,0.57459677419354838,-0.022082234337236328,0.0668205922067901,0.9,5,not_applicable
4014,synthetic_cat_tie,persistent,9/10,1-MacroF1,0.54067626380984268,0.5176811594202898,0.022995104389552878,0.09471378922325113,0.9,5,not_applicable
4015,synthetic_cat_tie,persistent,9/10,1-MacroF1,0.47706729159691996,0.58180227471566059,-0.10473498311874063,-0.06226766064386147,0.9,5,not_applicable
4016,synthetic_cat_tie,persistent,9/10,1-MacroF1,0.50802139037433158,0.56547619047619047,-0.057454800101858883,-0.036335293960047976,0.9,5,not_applicable
4017,synthetic_cat_tie,persistent,9/10,1-MacroF1,0.50022893772893773,0.54191468253968256,-0.041685744810744829,-0.03521586666237991,0.9,5,not_applicable
4018,synthetic_cat_tie,persistent,9/10,1-MacroF1,0.45263157894736838,0.53672316384180796,-0.084091584894439575,-0.06002565800754456,0.9,5,not_applicable
4019,synthetic_cat_tie,persistent,9/10,1-MacroF1,0.54285714285714293,0.57256509161041469,-0.029707948753271762,-0.008951287079904002,0.9,5,not_applicable
4020,synthetic_cat_tie,persistent,9/10,1-MacroF1,0.60026604589291654,0.64417883001953791,-0.043912784126621363,0.06631628407921808,0.9,5,not_applicable
4001,synthetic_cat_tie,random,0,1-MacroF1,0.4956521739130435,0.65517241379310343,-0.15952023988005992,,0.0,0,not_applicable
4002,synthetic_cat_tie,random,0,1-MacroF1,0.52197802197802201,0.65517241379310343,-0.13319439181508141,,0.0,0,not_applicable
4003,synthetic_cat_tie,random,0,1-MacroF1,0.49345076784101172,0.65517241379310343,-0.16172164595209171,,0.0,0,not_applicable
4004,synthetic_cat_tie,random,0,1-MacroF1,0.51315940696471674,0.65517241379310343,-0.14201300682838669,,0.0,0,not_applicable
4005,synthetic_cat_tie,random,0,1-MacroF1,0.57866911849212732,0.65517241379310343,-0.076503295300976104,,0.0,0,not_applicable
4006,synthetic_cat_tie,random,0,1-MacroF1,0.471996386630533,0.65517241379310343,-0.18317602716257042,,0.0,0,not_applicable
4007,synthetic_cat_tie,random,0,1-MacroF1,0.5121293800539084,0.65517241379310343,-0.14304303373919502,,0.0,0,not_applicable
4008,synthetic_cat_tie,random,0,1-MacroF1,0.46735241502683367,0.65517241379310343,-0.18781999876626976,,0.0,0,not_applicable
4009,synthetic_cat_tie,random,0,1-MacroF1,0.48419979612640163,0.65517241379310343,-0.1709726176667018,,0.0,0,not_applicable
4010,synthetic_cat_tie,random,0,1-MacroF1,0.48695246971109041,0.65517241379310343,-0.16821994408201302,,0.0,0,not_applicable
4011,synthetic_cat_tie,random,0,1-MacroF1,0.52631578947368418,0.65517241379310343,-0.12885662431941924,,0.0,0,not_applicable
4012,synthetic_cat_tie,random,0,1-MacroF1,0.5308473029992018,0.65517241379310343,-0.12432511079390163,,0.0,0,not_applicable
4013,synthetic_cat_tie,random,0,1-MacroF1,0.54824561403508776,0.65517241379310343,-0.10692679975801567,,0.0,0,not_applicable
4014,synthetic_cat_tie,random,0,1-MacroF1,0.51203736974487968,0.65517241379310343,-0.14313504404822375,,0.0,0,not_applicable
4015,synthetic_cat_tie,random,0,1-MacroF1,0.5066666666666666,0.65517241379310343,-0.14850574712643683,,0.0,0,not_applicable
4016,synthetic_cat_tie,random,0,1-MacroF1,0.47706729159691996,0.65517241379310343,-0.17810512219618346,,0.0,0,not_applicable
4017,synthetic_cat_tie,random,0,1-MacroF1,0.48245614035087714,0.65517241379310343,-0.17271627344222629,,0.0,0,not_applicable
4018,synthetic_cat_tie,random,0,1-MacroF1,0.47558126599176775,0.65517241379310343,-0.17959114780133567,,0.0,0,not_applicable
4019,synthetic_cat_tie,random,0,1-MacroF1,0.57017543859649122,0.65517241379310343,-0.084996975196612201,,0.0,0,not_applicable
4020,synthetic_cat_tie,random,0,1-MacroF1,0.56187925454748355,0.65517241379310343,-0.093293159245619872,,0.0,0,not_applicable
4001,synthetic_cat_tie,random,1/10,1-MacroF1,0.54067626380984268,0.50052687038988408,0.040149393419958601,0.021884099044067185,0.1,5,not_applicable
4002,synthetic_cat_tie,random,1/10,1-MacroF1,0.47899159663865554,0.51315940696471674,-0.034167810326061199,-0.10183240579989716,0.1,5,not_applicable
4003,synthetic_cat_tie,random,1/10,1-MacroF1,0.47558126599176775,0.50918006614209144,-0.033598800150323682,-0.022542044431584363,0.1,5,not_applicable
4004,synthetic_cat_tie,random,1/10,1-MacroF1,0.471996386630533,0.48095467695274841,-0.0089582903222154009,0.03304498671124828,0.1,5,not_applicable
4005,synthetic_cat_tie,random,1/10,1-MacroF1,0.45283228023500721,0.44417835557076057,0.0086539246642466372,-0.07455170342506862,0.1,5,not_applicable
4006,synthetic_cat_tie,random,1/10,1-MacroF1,0.50531914893617025,0.52197802197802201,-0.016658873041851763,-0.011642603845164634,0.1,5,not_applicable
4007,synthetic_cat_tie,random,1/10,1-MacroF1,0.52637411347517726,0.52197802197802201,0.0043960914971552523,0.04815004447445126,0.1,5,not_applicable
4008,synthetic_cat_tie,random,1/10,1-MacroF1,0.5368421052631579,0.59210526315789469,-0.055263157894736792,-0.010988300004286744,0.1,5,not_applicable
4009,synthetic_cat_tie,random,1/10,1-MacroF1,0.41217043052619862,0.47499999999999998,-0.062829569473801361,0.07105809220679016,0.1,5,not_applicable
4010,synthetic_cat_tie,random,1/10,1-MacroF1,0.47499999999999998,0.50597703870280508,-0.030977038702805104,-0.09949911426183122,0.1,5,not_applicable
4011,synthetic_cat_tie,random,1/10,1-MacroF1,0.43330737568138833,0.48245614035087714,-0.049148764669488809,0.029123857060185165,0.1,5,not_applicable
4012,synthetic_cat_tie,random,1/10,1-MacroF1,0.4868538324420677,0.49199623352165722,-0.0051424010795895203,0.018831088177297672,0.1,5,not_applicable
4013,synthetic_cat_tie,random,1/10,1-MacroF1,0.51578947368421058,0.50022893772893773,0.015560535955272847,0.014990081661522603,0.1,5,not_applicable
4014,synthetic_cat_tie,random,1/10,1-MacroF1,0.53635953026196925,0.53479458617798548,0.0015649440839837769,0.04538374967849801,0.1,5,not_applicable
4015,synthetic_cat_tie,random,1/10,1-MacroF1,0.51947327307220181,0.53122087604846224,-0.011747602976260429,-0.012599719221536354,0.1,5,not_applicable
4016,synthetic_cat_tie,random,1/10,1-MacroF1,0.5066666666666666,0.55908662900188322,-0.052419962335216619,-0.008044293338477393,0.1,5,not_applicable
4017,synthetic_cat_tie,random,1/10,1-MacroF1,0.47706729159691996,0.48245614035087714,-0.0053888487539571761,0.13288860328789437,0.1,5,not_applicable
4018,synthetic_cat_tie,random,1/10,1-MacroF1,0.50576752440106476,0.5176811594202898,-0.011913635019225044,0.04830808416923865,0.1,5,not_applicable
4019,synthetic_cat_tie,random,1/10,1-MacroF1,0.59481216457960639,0.58030901904419696,0.014503145535409434,-0.04664655296210568,0.1,5,not_applicable
4020,synthetic_cat_tie,random,1/10,1-MacroF1,0.51670551670551668,0.4813647111811733,0.035340805524343377,-0.04252800282921815,0.1,5,not_applicable
4001,synthetic_cat_tie,random,3/10,1-MacroF1,0.37439477536313481,0.37628145386766076,-0.0018866785045259515,0.06967403962742502,0.3,5,not_applicable
4002,synthetic_cat_tie,random,3/10,1-MacroF1,0.51670551670551668,0.52415268550838867,-0.0074471688028719951,-0.08352437927138451,0.3,5,not_applicable
4003,synthetic_cat_tie,random,3/10,1-MacroF1,0.51785515630214707,0.4813647111811733,0.036490445120973769,0.023482333691578483,0.3,5,not_applicable
4004,synthetic_cat_tie,random,3/10,1-MacroF1,0.51947327307220181,0.53971014492753622,-0.020236871855334404,-0.04554165702160495,0.3,5,not_applicable
4005,synthetic_cat_tie,random,3/10,1-MacroF1,0.48859570661896246,0.46584559242787094,0.022750114191091519,-0.018556761877204564,0.3,5,not_applicable
4006,synthetic_cat_tie,random,3/10,1-MacroF1,0.60106560106560103,0.64669121749804703,-0.045625616432446003,-0.0006306010251322935,0.3,5,not_applicable
4007,synthetic_cat_tie,random,3/10,1-MacroF1,0.56898846495119781,0.59179975082115754,-0.02281128586995973,-0.003579293659979388,0.3,5,not_applicable
4008,synthetic_cat_tie,random,3/10,1-MacroF1,0.49495621328012418,0.48751282928498119,0.0074433839951429936,0.005175154091343337,0.3,5,not_applicable
4009,synthetic_cat_tie,random,3/10,1-MacroF1,0.50983899821109124,0.54372710622710618,-0.033888108016014939,0.06330165619488531,0.3,5,not_applicable
4010,synthetic_cat_tie,random,3/10,1-MacroF1,0.49495621328012418,0.55480682839173401,-0.059850615111609828,-0.10940252907297171,0.3,5,not_applicable
4011,synthetic_cat_tie,random,3/10,1-MacroF1,0.47558126599176775,0.45054200542005418,0.025039260571713573,0.058419857115299845,0.3,5,not_applicable
4012,synthetic_cat_tie,random,3/10,1-MacroF1,0.56999999999999995,0.52415268550838867,0.04584731449161128,0.0021742302322163565,0.3,5,not_applicable
4013,synthetic_cat_tie,random,3/10,1-MacroF1,0.53708014632524115,0.52156862745098043,0.015511518874260721,0.08008172306731332,0.3,5,not_applicable
4014,synthetic_cat_tie,random,3/10,1-MacroF1,0.51601817980268261,0.47558126599176775,0.040436913810914854,0.0032630201444003304,0.3,5,not_applicable
4015,synthetic_cat_tie,random,3/10,1-MacroF1,0.54554667267199641,0.48245614035087714,0.063090532321119275,0.01701157958553795,0.3,5,not_applicable
4016,synthetic_cat_tie,random,3/10,1-MacroF1,0.45770308123249293,0.45997072401756567,-0.0022676427850727432,0.05157403067129629,0.3,5,not_applicable
4017,synthetic_cat_tie,random,3/10,1-MacroF1,0.51315940696471674,0.51435969868173259,-0.0012002917170158556,0.017548480213844808,0.3,5,not_applicable
4018,synthetic_cat_tie,random,3/10,1-MacroF1,0.42908762420957536,0.50385728061716484,-0.07476965640758948,-0.01598952959656086,0.3,5,not_applicable
4019,synthetic_cat_tie,random,3/10,1-MacroF1,0.6423899789380334,0.57614555256064692,0.066244426377386478,-0.04924074556327157,0.3,5,not_applicable
4020,synthetic_cat_tie,random,3/10,1-MacroF1,0.54888888888888887,0.46568627450980393,0.083202614379084938,-0.027417241925705438,0.3,5,not_applicable
4001,synthetic_cat_tie,random,1/2,1-MacroF1,0.5066666666666666,0.44417835557076057,0.062488311095906024,0.06502372395833333,0.5,5,not_applicable
4002,synthetic_cat_tie,random,1/2,1-MacroF1,0.63220940550133098,0.53977272727272729,0.092436678228603686,0.00016625578703705068,0.5,5,not_applicable
4003,synthetic_cat_tie,random,1/2,1-MacroF1,0.45263157894736838,0.45770308123249293,-0.0050715022851245406,0.03719548611111112,0.5,5,not_applicable
4004,synthetic_cat_tie,random,1/2,1-MacroF1,0.50531914893617025,0.48555555555555552,0.01976359338061473,0.009686028163580218,0.5,5,not_applicable
4005,synthetic_cat_tie,random,1/2,1-MacroF1,0.46735241502683367,0.43181818181818188,0.035534233208651789,-0.006747608989197518,0.5,5,not_applicable
4006,synthetic_cat_tie,random,1/2,1-MacroF1,0.57997557997558002,0.58833464699921179,-0.008359067023631761,-0.0844266579861111,0.5,5,not_applicable
4007,synthetic_cat_tie,random,1/2,1-MacroF1,0.48469387755102034,0.44811320754716988,0.036580670003850457,-0.004769979745370412,0.5,5,not_applicable
4008,synthetic_cat_tie,random,1/2,1-MacroF1,0.54888888888888887,0.5741817767134223,-0.025292887824533428,0.05191419849537038,0.5,5,not_applicable
4009,synthetic_cat_tie,random,1/2,1-MacroF1,0.44451871657754016,0.48751282928498119,-0.042994112707441023,0.05943949942129634,0.5,5,not_applicable
4010,synthetic_cat_tie,random,1/2,1-MacroF1,0.47452547452547456,0.4813647111811733,-0.0068392366556987438,-0.0190746903935185,0.5,5,not_applicable
4011,synthetic_cat_tie,random,1/2,1-MacroF1,0.56999999999999995,0.54875976894325518,0.021240231056744774,0.03433579282407406,0.5,5,not_applicable
4012,synthetic_cat_tie,random,1/2,1-MacroF1,0.579204079370358,0.60428523602276529,-0.025081156652407288,0.009054463734567919,0.5,5,not_applicable
4013,synthetic_cat_tie,random,1/2,1-MacroF1,0.44215425531914887,0.44254658385093171,-0.00039232853178283733,-0.0119517023533951,0.5,5,not_applicable
4014,synthetic_cat_tie,random,1/2,1-MacroF1,0.50028011204481793,0.49345076784101172,0.0068293442038062091,0.007918425925925954,0.5,5,not_applicable
4015,synthetic_cat_tie,random,1/2,1-MacroF1,0.47899159663865554,0.51490514905149054,-0.035913552412835004,0.0071482793209876605,0.5,5,not_applicable
4016,synthetic_cat_tie,random,1/2,1-MacroF1,0.51785515630214707,0.52723977800430399,-0.0093846217021569256,-0.02069884548611106,0.5,5,not_applicable
4017,synthetic_cat_tie,random,1/2,1-MacroF1,0.46320921985815611,0.44811320754716988,0.015096012310986229,0.06341265528549384,0.5,5,not_applicable
4018,synthetic_cat_tie,random,1/2,1-MacroF1,0.49473684210526314,0.48419979612640163,0.010537045978861515,-0.0076744965277777966,0.5,5,not_applicable
4019,synthetic_cat_tie,random,1/2,1-MacroF1,0.63220940550133098,0.59584901357053255,0.03636039193079843,0.038289632523148154,0.5,5,not_applicable
4020,synthetic_cat_tie,random,1/2,1-MacroF1,0.50983899821109124,0.48751282928498119,0.022326168926110057,-0.038300914351851845,0.5,5,not_applicable
4001,synthetic_cat_tie,random,7/10,1-MacroF1,0.51947327307220181,0.50022893772893773,0.019244335343264085,-0.0005572889109347612,0.7,5,not_applicable
4002,synthetic_cat_tie,random,7/10,1-MacroF1,0.58308224528512442,0.55683254798299053,0.02624969730213389,0.03926391782407407,0.7,5,not_applicable
4003,synthetic_cat_tie,random,7/10,1-MacroF1,0.49495621328012418,0.46735241502683367,0.027603798253290512,0.05270009851741625,0.7,5,not_applicable
4004,synthetic_cat_tie,random,7/10,1-MacroF1,0.48469387755102034,0.44451871657754016,0.040175160973480173,-0.003058404752719013,0.7,5,not_applicable
4005,synthetic_cat_tie,random,7/10,1-MacroF1,0.45444432083657804,0.51818181818181819,-0.063737497345240146,-0.06346719025573194,0.7,5,not_applicable
4006,synthetic_cat_tie,random,7/10,1-MacroF1,0.61059397163120566,0.61222222222222222,-0.0016282505910165668,0.016952558697089948,0.7,5,not_applicable
4007,synthetic_cat_tie,random,7/10,1-MacroF1,0.48426418439716312,0.48859570661896246,-0.0043315222217993332,0.11892407614087303,0.7,5,not_applicable
4008,synthetic_cat_tie,random,7/10,1-MacroF1,0.45770308123249293,0.48751282928498119,-0.029809748052488261,-0.0033548452656525507,0.7,5,not_applicable
4009,synthetic_cat_tie,random,7/10,1-MacroF1,0.57997557997558002,0.56414565826330532,0.015829921712274708,0.04227599895282186,0.7,5,not_applicable
4010,synthetic_cat_tie,random,7/10,1-MacroF1,0.47706729159691996,0.50918006614209144,-0.032112774545171474,-0.05289584022266308,0.7,5,not_applicable
4011,synthetic_cat_tie,random,7/10,1-MacroF1,0.44333333333333336,0.49345076784101172,-0.05011743450767836,-0.005112739748677209,0.7,5,not_applicable
4012,synthetic_cat_tie,random,7/10,1-MacroF1,0.60240293692290581,0.6175162504276428,-0.015113313504736992,0.06576772211199294,0.7,5,not_applicable
4013,synthetic_cat_tie,random,7/10,1-MacroF1,0.44610912343470477,0.45283228023500721,-0.0067231568003024433,-0.005102826692019391,0.7,5,not_applicable
4014,synthetic_cat_tie,random,7/10,1-MacroF1,0.51670551670551668,0.5479148181011535,-0.031209301395636824,-0.04351311108355377,0.7,5,not_applicable
4015,synthetic_cat_tie,random,7/10,1-MacroF1,0.48555555555555552,0.47899159663865554,0.0065639589168999812,0.06199134837962961,0.7,5,not_applicable
4016,synthetic_cat_tie,random,7/10,1-MacroF1,0.48555555555555552,0.50918006614209144,-0.023624510586535918,0.01627900614528216,0.7,5,not_applicable
4017,synthetic_cat_tie,random,7/10,1-MacroF1,0.46945193171608268,0.49132283645557973,-0.021870904739497044,0.018158121830908258,0.7,5,not_applicable
4018,synthetic_cat_tie,random,7/10,1-MacroF1,0.46362023070097602,0.45343545343545344,0.010184777265522582,0.036331704695767186,0.7,5,not_applicable
4019,synthetic_cat_tie,random,7/10,1-MacroF1,0.52918894830659535,0.54554667267199641,-0.016357724365401061,-0.05620310203556733,0.7,5,not_applicable
4020,synthetic_cat_tie,random,7/10,1-MacroF1,0.60026604589291654,0.55232558139534882,0.047940464497567725,-0.0322399532903439,0.7,5,not_applicable
4001,synthetic_cat_tie,random,9/10,1-MacroF1,0.46568627450980393,0.49132283645557973,-0.025636561945775793,0.08496058545524693,0.9,5,not_applicable
4002,synthetic_cat_tie,random,9/10,1-MacroF1,0.68542568542568549,0.65854203935599287,0.026883646069692624,0.08219167631172841,0.9,5,not_applicable
4003,synthetic_cat_tie,random,9/10,1-MacroF1,0.47452547452547456,0.44811320754716988,0.026412266978304677,0.11037220453960905,0.9,5,not_applicable
4004,synthetic_cat_tie,random,9/10,1-MacroF1,0.40039929015084286,0.37439477536313481,0.026004514787708044,0.10825833494084364,0.9,5,not_applicable
4005,synthetic_cat_tie,random,9/10,1-MacroF1,0.49561549561549556,0.51490514905149054,-0.01928965343599498,-0.07923684735082309,0.9,5,not_applicable
4006,synthetic_cat_tie,random,9/10,1-MacroF1,0.56848404255319152,0.60240293692290581,-0.033918894369714292,-0.0341732671039095,0.9,5,not_applicable
4007,synthetic_cat_tie,random,9/10,1-MacroF1,0.55035650623885912,0.51490514905149054,0.035451357187368582,-0.046142541688100114,0.9,5,not_applicable
4008,synthetic_cat_tie,random,9/10,1-MacroF1,0.47899159663865554,0.42956521739130438,0.04942637924735116,-0.013976129008059002,0.9,5,not_applicable
4009,synthetic_cat_tie,random,9/10,1-MacroF1,0.49495621328012418,0.47558126599176775,0.019374947288356426,0.0003673059199245099,0.9,5,not_applicable
4010,synthetic_cat_tie,random,9/10,1-MacroF1,0.46320921985815611,0.4813647111811733,-0.018155491323017192,-0.03581146369170091,0.9,5,not_applicable
4011,synthetic_cat_tie,random,9/10,1-MacroF1,0.40362254025044719,0.42677448337825696,-0.023151943127809771,-0.05701175733024688,0.9,5,not_applicable
4012,synthetic_cat_tie,random,9/10,1-MacroF1,0.5334681042228212,0.49659090909090908,0.036877195131912122,0.20436876875428667,0.9,5,not_applicable
4013,synthetic_cat_tie,random,9/10,1-MacroF1,0.50531914893617025,0.52415268550838867,-0.018833536572218423,0.11788614915552126,0.9,5,not_applicable
4014,synthetic_cat_tie,random,9/10,1-MacroF1,0.49495621328012418,0.50576752440106476,-0.010811311120940581,0.09225762442129637,0.9,5,not_applicable
4015,synthetic_cat_tie,random,9/10,1-MacroF1,0.53108228980322003,0.53977272727272729,-0.0086904374695072617,-0.05123412101337449,0.9,5,not_applicable
4016,synthetic_cat_tie,random,9/10,1-MacroF1,0.51670551670551668,0.55480682839173401,-0.038101311686217332,-0.04969934574331275,0.9,5,not_applicable
4017,synthetic_cat_tie,random,9/10,1-MacroF1,0.5121293800539084,0.53499597747385352,-0.022866597419945123,-0.004578495263202975,0.9,5,not_applicable
4018,synthetic_cat_tie,random,9/10,1-MacroF1,0.51785515630214707,0.50275869834478104,0.015096457957366027,-0.0644333236882716,0.9,5,not_applicable
4019,synthetic_cat_tie,random,9/10,1-MacroF1,0.60428523602276529,0.60972863416281953,-0.0054433981400542342,-0.012983330118312764,0.9,5,not_applicable
4020,synthetic_cat_tie,random,9/10,1-MacroF1,0.4868538324420677,0.51490514905149054,-0.028051316609422838,0.031229933449074043,0.9,5,not_applicable
4001,synthetic_cat_tie,on_off,0,1-MacroF1,0.4956521739130435,0.65517241379310343,-0.15952023988005992,,0.0,0,benign-first
